153700
14264	2748	382 
14264	62434	300 
14264	10045	332 
14264	1707	332 
14264	65853	332 
14264	1705	332 
14264	65856	332 
14264	65857	332 
14264	68339	332 
14264	23453	332 
14264	29052	332 
14264	32380	332 
14264	40316	332 
14264	29065	332 
14264	29061	332 
14264	68334	332 
14264	40313	332 
14264	29064	332 
14264	33054	369 
45513	61043	14 
45513	28640	46 
23354	67750	379 
12344	9577	358 
22131	72684	118 
39319	65857	332 
23441	27995	118 
6457	21677	118 
50000	56734	32 
50000	70892	369 
19238	67033	155 
19238	11208	256 
24442	33054	151 
30689	12746	194 
30689	29493	102 
30689	19176	117 
4372	29065	332 
4372	9577	358 
60471	62434	300 
72637	65855	332 
72637	68807	332 
72637	68805	332 
72637	68803	332 
72637	6058	332 
72637	26184	332 
72637	29052	332 
72637	29065	332 
72637	29064	332 
72637	23453	332 
72637	29061	332 
72637	10188	332 
72637	33054	369 
72443	44964	118 
56870	48613	152 
58558	14858	32 
65991	9508	118 
8828	19387	118 
48546	47372	32 
48546	12129	32 
48546	34162	32 
48546	19200	32 
48546	47635	32 
48546	14858	32 
48546	25358	32 
48546	9013	94 
32083	37408	358 
23089	53751	358 
40864	26499	118 
58383	51150	118 
70015	71033	118 
55281	17058	85 
24558	57217	118 
25645	33054	369 
5691	10541	118 
56652	50968	118 
28711	33054	369 
57259	46669	303 
47390	64689	118 
54448	50130	213 
54448	26999	255 
54448	53794	255 
54448	6780	255 
51021	37487	143 
51021	59812	300 
71241	42387	118 
5248	66488	118 
22170	5619	358 
34889	23058	194 
34889	17806	102 
34889	9440	102 
34889	10525	102 
34889	54773	102 
34889	68818	102 
34889	47119	102 
34889	72476	102 
34889	33099	102 
34889	71079	102 
34889	72784	102 
34889	36173	102 
34889	35672	102 
34889	58673	102 
34889	42555	102 
34889	57943	102 
34889	48543	102 
34889	73718	102 
34889	8271	102 
34889	49164	102 
34889	59888	102 
34889	33809	102 
34889	57889	102 
34889	32438	102 
34889	49490	102 
34889	37652	102 
34889	36159	102 
60177	31602	118 
9185	48100	118 
74019	18890	194 
74019	61810	102 
74019	63217	102 
37540	29427	34 
29564	19497	118 
56612	9577	358 
56612	51607	358 
43479	5587	358 
37916	29502	279 
29586	60797	12 
40013	40338	332 
17459	14858	32 
33096	21093	118 
40025	23453	332 
40025	29064	332 
56979	31692	118 
54217	33054	151 
4701	62434	300 
32474	1495	360 
41953	61102	32 
41953	67704	151 
26930	59397	358 
26930	2777	358 
26930	65476	358 
61816	5350	118 
50818	21401	14 
69143	21869	118 
72607	8546	344 
72607	31556	344 
72607	41007	344 
72607	1854	344 
72607	58972	344 
72330	29502	279 
18257	71785	102 
35015	64632	85 
35015	64632	374 
5948	17058	85 
59668	2516	32 
62592	65853	332 
62592	65857	332 
62592	65856	332 
62592	29065	332 
62592	29064	332 
62592	23453	332 
4368	59812	300 
4368	35791	300 
4368	5604	300 
4695	39267	118 
26659	33054	369 
29692	27580	303 
29692	34178	303 
29692	58918	303 
29692	72733	303 
59778	19074	147 
43189	10045	332 
43189	65857	332 
43189	65856	332 
43189	1705	332 
43189	1707	332 
43189	65855	332 
43189	65853	332 
43189	68338	332 
43189	23453	332 
43189	68336	332 
43189	32380	332 
43189	68337	332 
43189	12340	332 
43189	29061	332 
43189	29052	332 
43189	29064	332 
43189	40315	332 
43189	29065	332 
43189	40309	332 
19219	62434	300 
19219	66239	300 
19219	65810	300 
46417	68277	118 
4580	47132	118 
58778	28011	94 
73985	51607	358 
1549	65855	332 
1549	65853	332 
1549	65861	332 
1549	65857	332 
1549	10045	332 
1549	65856	332 
1549	1705	332 
1549	68339	332 
1549	29065	332 
1549	29064	332 
1549	29052	332 
1549	29061	332 
1549	32380	332 
1549	23453	332 
1549	68334	332 
1549	68337	332 
33546	52734	105 
33546	69742	143 
66892	62462	194 
66892	62462	102 
72209	29064	332 
29089	47203	12 
47257	60765	105 
75062	51607	358 
10831	52734	105 
10831	69742	143 
10831	62434	300 
10831	38807	300 
10831	75247	300 
10831	32266	300 
10831	18597	356 
17625	10045	332 
17625	65853	332 
17625	65855	332 
17625	65857	332 
17625	23453	332 
17625	29052	332 
17625	32380	332 
17625	29064	332 
17625	29065	332 
17625	68334	332 
17625	29061	332 
17625	24058	321 
17625	5850	12 
17625	51607	358 
6654	20492	296 
6654	17058	85 
59107	57219	118 
38348	62434	300 
38348	74587	300 
38348	26313	300 
38348	55212	300 
38348	66239	300 
38348	65810	300 
38348	58833	213 
38348	54516	396 
65441	65857	332 
65441	29052	332 
65441	23453	332 
65441	29065	332 
65441	29064	332 
38727	12625	382 
38727	71529	382 
33800	66905	118 
45236	16568	118 
65262	67332	105 
41606	8546	344 
24514	6076	102 
24514	66241	102 
24514	15042	102 
33502	23798	32 
33502	23798	151 
16979	73377	118 
46375	448	217 
46375	17509	117 
9136	33054	369 
59072	60837	382 
59072	32756	382 
59072	10141	382 
59072	57220	130 
59072	19851	130 
59072	60837	369 
59072	57220	369 
59072	60837	358 
59072	27108	203 
45407	59812	300 
45407	1705	57 
45407	65855	57 
45407	65853	57 
45407	10045	57 
45407	65857	57 
45407	68339	57 
45407	29052	57 
45407	29065	57 
61723	61217	118 
69907	40754	369 
69907	9577	358 
73368	3235	118 
37484	68334	332 
12011	39108	147 
12011	62434	300 
30064	8018	219 
30064	6127	219 
55708	40754	369 
69409	61405	98 
69409	16856	98 
1737	2598	388 
65080	37562	118 
11029	30186	388 
27699	73831	151 
40567	33054	369 
25883	6227	118 
8314	25720	206 
8314	62938	251 
8314	40438	251 
16419	24058	362 
33806	9013	94 
63500	33054	369 
8465	71583	118 
35454	59627	32 
35454	41154	369 
35454	6292	369 
35454	41154	358 
35454	59627	358 
19642	39108	147 
19642	62434	300 
19642	59812	300 
19642	54168	256 
19642	33054	369 
10306	59812	300 
22133	45205	118 
40683	67068	56 
40683	63609	14 
40683	17518	217 
40683	9911	217 
40683	38944	80 
40683	38944	37 
40683	1819	296 
40683	64632	374 
40683	17058	374 
40683	19933	265 
69928	65345	102 
19771	19218	118 
3142	14858	32 
3142	13214	118 
4658	29065	332 
4658	33054	369 
15188	41506	14 
72823	33054	369 
74929	10392	180 
14083	32404	14 
26733	17518	217 
26733	22537	80 
26733	14614	37 
26733	17058	85 
26733	64632	85 
26733	64632	374 
45631	5830	118 
5028	63103	213 
13571	37605	332 
10311	49728	118 
41224	25146	118 
21778	62557	369 
37654	4775	118 
74151	18404	388 
30058	9577	358 
30058	51607	358 
52636	65856	332 
52636	65857	332 
52636	23453	332 
52636	29052	332 
52636	29064	332 
52636	29061	332 
52636	29065	332 
52636	33054	369 
35826	38944	80 
11127	33054	369 
52869	23401	300 
52869	59812	300 
52869	7925	57 
10838	2104	194 
10838	69668	194 
10838	33657	194 
10838	69668	102 
10838	2104	102 
10838	61632	102 
66826	36280	350 
66826	67908	350 
56985	29065	332 
56985	36618	57 
56985	74810	57 
56985	69354	57 
56985	49088	57 
22575	41866	118 
28012	5420	118 
4075	6645	118 
41815	65855	332 
41815	65861	332 
41815	29064	332 
41815	23453	332 
41815	29061	332 
41815	17726	151 
41815	37710	151 
41815	40754	369 
29715	2940	14 
29715	11092	330 
39348	54435	330 
18076	50586	303 
25226	29052	332 
25226	54168	256 
68449	66239	300 
72610	1320	118 
2597	24030	388 
2597	34191	388 
2597	65726	388 
2597	54309	388 
2597	53972	388 
2597	24391	388 
2597	64937	388 
2597	71572	388 
2597	59891	388 
2597	19235	388 
2597	20962	388 
2597	54941	388 
2597	12176	388 
2597	22608	388 
2597	42230	388 
2597	30024	388 
2597	40648	388 
2597	2508	388 
2597	41803	388 
2597	4135	388 
2597	46475	388 
2597	18137	388 
2597	24180	388 
2597	54034	388 
2597	1103	388 
2597	66507	388 
2597	18527	388 
2597	45420	388 
2597	39238	388 
2597	30889	388 
2597	58644	388 
2597	64165	388 
2597	6435	388 
2597	63045	388 
2597	20233	388 
2597	73092	388 
2597	73370	388 
2597	10564	388 
2597	39515	388 
2597	54431	388 
2597	18044	388 
2597	66804	388 
2597	70308	388 
2597	53432	388 
2597	29567	388 
2597	45611	388 
2597	52735	388 
2597	47179	388 
2597	71238	388 
2597	21205	388 
2597	5566	388 
2597	51168	388 
2597	26467	388 
2597	60773	388 
2597	43717	388 
2597	69952	388 
2597	36963	388 
2597	26988	388 
2597	54050	388 
2597	69627	388 
2597	35938	388 
2597	60223	388 
2597	37569	388 
2597	54940	388 
2597	50726	388 
2597	11844	388 
2597	6831	388 
2597	58695	388 
2597	67016	388 
2597	41531	388 
2597	61424	388 
2597	4294	388 
2597	73535	388 
2597	71548	388 
2597	10199	388 
2597	36791	388 
2597	42664	388 
2597	43969	388 
2597	6730	388 
2597	58977	388 
2597	19349	388 
2597	1196	388 
2597	53578	388 
2597	8841	388 
2597	58436	388 
2597	7036	388 
2597	74416	388 
2597	16915	388 
2597	49208	388 
2597	59934	388 
2597	39856	388 
2597	13806	388 
2597	68490	388 
2597	70208	388 
2597	71663	388 
2597	32865	388 
2597	4630	388 
2597	14592	388 
2597	65515	388 
2597	12375	388 
2597	46196	388 
2597	52334	388 
2597	37096	388 
2597	54233	388 
2597	52064	388 
2597	67655	388 
2597	28049	388 
2597	68892	388 
2597	46049	388 
2597	44341	388 
2597	44661	388 
2597	70357	388 
2597	1665	388 
2597	9126	388 
2597	71005	388 
2597	21453	388 
2597	15068	388 
2597	57095	388 
2597	462	388 
2597	40652	388 
2597	60705	388 
2597	38563	388 
2597	36958	388 
2597	18360	388 
2597	41992	388 
2597	19470	388 
2597	12080	388 
2597	69948	388 
2597	10240	388 
2597	52941	388 
2597	34867	388 
2597	62296	388 
2597	70535	388 
2597	8027	388 
2597	8641	388 
2597	44030	388 
2597	73588	388 
2597	43451	388 
2597	72319	388 
2597	36778	388 
2597	57083	388 
2597	61363	388 
2597	27742	388 
2597	52059	388 
2597	44506	388 
2597	33583	388 
2597	11171	388 
2597	28666	388 
2597	15609	388 
2597	60674	388 
2597	54289	388 
2597	42421	388 
2597	31096	388 
2597	35641	388 
2597	7528	388 
2597	42954	388 
2597	15489	388 
2597	9941	388 
2597	38226	388 
2597	63624	388 
2597	158	388 
2597	61139	388 
2597	41313	388 
2597	67116	388 
2597	28333	388 
2597	58596	388 
2597	22051	388 
2597	17378	388 
2597	68702	388 
2597	55544	388 
2597	30601	388 
2597	22020	388 
2597	35954	388 
2597	12270	388 
2597	2174	388 
2597	51291	388 
2597	31950	388 
2597	36821	388 
2597	10611	388 
2597	9957	388 
2597	35864	388 
2597	29770	388 
2597	18765	388 
2597	1921	388 
2597	36197	388 
2597	74757	388 
2597	19439	388 
2597	53942	388 
2597	70377	388 
2597	15359	388 
2597	30510	388 
2597	27109	388 
2597	22665	388 
2597	55480	388 
2597	28303	388 
2597	52357	388 
2597	45015	388 
2597	40636	388 
2597	11617	388 
2597	29988	388 
2597	15057	388 
2597	58011	388 
2597	17376	388 
2597	11186	388 
2597	33631	388 
2597	42284	388 
2597	39422	388 
2597	6021	388 
2597	28981	388 
2597	59565	388 
2597	56745	388 
2597	26228	388 
2597	52240	388 
2597	22300	388 
2597	26574	388 
2597	13743	388 
2597	1737	388 
2597	42039	388 
2597	19398	388 
2597	34474	388 
2597	20067	388 
2597	49873	388 
2597	45596	388 
2597	32806	388 
2597	17936	388 
2597	55476	388 
2597	29751	388 
2597	23033	388 
2597	7016	388 
2597	28976	388 
2597	30423	388 
2597	2153	388 
2597	24231	388 
2597	45227	388 
2597	17900	388 
2597	9690	388 
2597	70996	388 
2597	35227	388 
2597	26696	388 
2597	32845	388 
2597	26764	388 
2597	30186	388 
2597	37313	358 
2598	18404	388 
2598	16228	388 
2598	27356	388 
2598	45766	388 
2598	12317	388 
2598	4829	388 
2598	51153	388 
2598	5130	388 
2598	54939	388 
2598	29862	388 
2598	62802	388 
2598	35529	388 
2598	67291	388 
2598	46410	388 
2598	33166	388 
2598	15531	388 
2598	47624	388 
2598	4494	388 
2598	50512	388 
2598	32560	388 
2598	19435	388 
2598	52264	388 
2598	68404	388 
2598	74260	388 
2598	70645	388 
2598	6994	388 
2598	51809	388 
2598	19182	388 
2598	30961	388 
2598	44304	388 
2598	27470	388 
2598	63278	388 
2598	45734	388 
2598	13583	388 
2598	40235	388 
2598	26316	388 
2598	4112	388 
2598	46392	388 
2598	58414	388 
2598	11289	388 
2598	56267	388 
2598	34995	388 
2598	42617	388 
2598	58637	388 
2598	33545	388 
2598	69068	388 
48832	846	303 
48832	1445	303 
56138	47655	102 
28217	33054	369 
71303	17058	85 
24378	2588	358 
34242	51108	213 
50772	6813	118 
50024	69742	143 
50024	65855	332 
50024	65853	332 
50024	65857	332 
50024	1705	332 
50024	10045	332 
50024	29052	332 
50024	29065	332 
50024	40312	332 
50024	29064	332 
50024	29061	332 
50024	32380	332 
50024	54168	256 
15664	28577	180 
15664	60746	29 
29744	38837	118 
31471	55211	118 
68110	54028	118 
74298	29052	332 
74298	29065	332 
74298	54168	256 
61766	73832	118 
58322	47723	194 
58322	55814	194 
58322	39347	102 
58322	29079	102 
58322	62695	102 
58322	54608	102 
58322	72763	102 
58322	68398	102 
58322	2552	102 
58322	53653	102 
58322	5029	102 
58322	61048	102 
58322	56548	102 
58322	30319	102 
58322	70408	102 
58322	67078	102 
58322	39482	102 
58322	67666	102 
58322	59739	102 
58322	32525	102 
58322	25040	102 
58322	2358	102 
58322	55864	102 
58322	11380	102 
58322	24326	102 
58322	14252	102 
58322	20389	102 
58322	8692	102 
58322	15834	102 
58322	34990	102 
58322	58294	102 
58322	48139	102 
58322	69882	102 
58322	11340	102 
58322	56409	102 
58322	47723	102 
58322	27193	102 
11349	14858	32 
45001	44237	118 
10700	23798	32 
34351	52734	105 
34351	63040	102 
34351	13476	102 
34351	59400	102 
34351	44084	102 
34351	4050	102 
34351	4861	102 
34351	33635	102 
34351	43905	102 
34351	54168	256 
12387	38363	118 
71747	53909	207 
54646	47583	118 
43962	23401	300 
43962	59812	300 
43962	56027	332 
43962	74261	332 
43962	759	332 
37971	39508	118 
75293	34993	398 
37663	33054	369 
71955	27999	398 
71955	17373	358 
14212	16242	118 
14965	6650	118 
47205	37408	358 
23473	29065	332 
23473	33054	151 
23473	25489	369 
72549	25095	194 
72549	71901	194 
72549	40999	194 
62705	21801	398 
53158	57698	118 
75445	17577	118 
3640	75343	151 
3640	75343	256 
3640	75343	396 
3640	75343	358 
61797	66031	118 
74415	38944	80 
74415	38944	37 
74415	17058	85 
74415	64632	85 
74415	17058	374 
74415	64632	374 
74415	67410	265 
67512	63974	151 
61019	17673	118 
65077	50233	118 
63319	52761	398 
63319	28806	398 
63319	44534	398 
63319	65877	398 
63319	15252	398 
63319	66979	398 
63319	9678	398 
63319	38128	398 
63319	24712	398 
63319	10519	398 
63319	26509	398 
63319	69304	398 
63319	51209	398 
63319	44022	398 
63319	67509	398 
63319	74492	398 
63319	28806	382 
63319	10141	382 
63319	61075	382 
63319	70641	382 
63319	69304	382 
63319	45970	382 
63319	62434	300 
1388	27725	118 
60598	38671	118 
16799	29065	332 
16799	29064	332 
8973	19933	32 
11486	43953	118 
22441	41016	332 
22441	40754	369 
7377	10045	332 
7377	65855	332 
7377	24058	321 
7377	41897	151 
7377	53811	369 
7377	9577	358 
7377	51607	358 
8980	43291	118 
71935	10045	332 
71935	1707	332 
71935	65853	332 
71935	1705	332 
71935	65855	332 
71935	65856	332 
71935	65857	332 
71935	12805	332 
71935	68338	332 
71935	68339	332 
71935	23453	332 
71935	32380	332 
71935	29064	332 
71935	29065	332 
71935	40308	332 
71935	29061	332 
71935	68336	332 
71935	68337	332 
71935	68334	332 
71935	40309	332 
71935	33054	369 
75479	38780	118 
55930	33054	369 
61036	27963	194 
14929	59682	194 
2904	65855	332 
2904	65856	332 
2904	65853	332 
2904	65861	332 
2904	29065	332 
2904	29064	332 
2904	23453	332 
2904	29061	332 
2904	29052	332 
2904	33054	369 
64735	65861	332 
64735	65856	332 
64735	65857	332 
64735	65855	332 
64735	65853	332 
64735	29052	332 
64735	68334	332 
64735	40754	151 
64735	33054	369 
64735	65814	303 
58832	5872	151 
48273	33054	369 
45796	9577	358 
45796	37408	358 
63024	35275	118 
59510	10161	118 
72183	38973	118 
23869	51607	358 
71002	65354	358 
9639	49204	118 
65910	29065	332 
16299	17921	118 
27679	58833	213 
43524	65856	332 
43524	68334	332 
43524	18905	303 
23058	64611	332 
57642	38608	118 
60326	59812	300 
14755	44748	356 
54335	14858	32 
35913	56734	32 
39652	25489	369 
39652	9577	358 
39652	51607	358 
21741	33054	369 
45343	40285	303 
8156	14858	32 
8156	73592	369 
26795	13629	330 
26795	1868	330 
26795	60824	330 
65599	67098	118 
41412	41790	102 
29913	65917	147 
29913	23305	398 
29913	43845	102 
29913	72517	102 
67304	72713	330 
3427	50123	194 
3427	50123	102 
53291	65853	332 
53291	65855	332 
53291	65856	332 
53291	65857	332 
53291	23453	332 
53291	29052	332 
53291	29064	332 
53291	29065	332 
53291	29061	332 
1230	31072	303 
38212	33054	369 
72962	9577	358 
72962	51607	358 
49794	14858	32 
49948	67257	118 
33444	44887	14 
20880	27999	398 
69910	40754	369 
25103	25489	369 
65030	65856	332 
65030	65861	332 
65030	29052	332 
65030	29065	332 
65030	29064	332 
39248	65853	332 
39248	65855	332 
39248	65856	332 
39248	65857	332 
39248	23453	332 
39248	29052	332 
39248	29061	332 
39248	68334	332 
39248	33054	369 
49350	15954	194 
49350	66952	194 
49350	53681	194 
49350	19409	102 
49350	53681	102 
49350	4597	102 
43815	4090	118 
37252	9676	118 
5718	25762	226 
5718	14472	198 
8930	50130	213 
8930	32131	34 
24184	39423	73 
24184	3580	117 
33676	61528	102 
7639	4017	34 
56712	25678	118 
23736	65855	332 
23736	65856	332 
23736	29052	332 
23736	32380	332 
23736	29064	332 
23736	29065	332 
23736	25489	369 
23736	51607	358 
43763	68803	332 
43763	33054	369 
26092	46572	118 
46639	68807	332 
46639	68805	332 
46639	26184	332 
5821	466	118 
513	24071	32 
73084	5478	398 
33922	27339	105 
33922	37487	143 
33922	20262	300 
33922	29847	300 
33922	22218	300 
33922	59812	300 
33922	62434	300 
33922	62033	300 
33922	74208	300 
33922	47207	369 
33922	64085	369 
33922	28369	369 
33922	15647	369 
33922	33054	369 
33922	4786	369 
33922	3643	369 
33922	3077	369 
33922	35869	369 
6774	23798	32 
6774	23798	369 
58065	24843	118 
48036	33054	369 
5508	29065	332 
60918	27417	118 
25467	29065	332 
25467	29064	332 
25467	29061	332 
25467	33054	369 
12203	62434	300 
12203	29052	332 
12203	29064	332 
12203	18597	356 
17912	40754	369 
71259	9670	341 
21683	69417	118 
31499	71541	396 
16735	59812	300 
16735	33054	369 
16734	69742	143 
25341	65917	356 
10794	57047	348 
4182	69331	398 
1944	33054	369 
6586	27528	398 
70569	66698	256 
70569	66698	396 
70569	66698	358 
33902	15984	398 
33902	61993	396 
33902	61993	358 
10677	17598	118 
22459	50338	118 
4113	33054	369 
5875	29065	332 
5875	33054	369 
5875	9577	358 
22139	32307	118 
21316	36618	332 
21316	69354	332 
21316	43192	332 
21316	33054	151 
21316	41897	369 
30993	28508	102 
30993	24171	102 
75385	18597	356 
75385	72079	356 
4590	762	118 
48040	53194	118 
4978	48305	118 
30845	68807	332 
30845	65853	332 
30845	65857	332 
30845	65856	332 
30845	65861	332 
30845	29052	332 
30845	29065	332 
30845	29064	332 
30845	23453	332 
30845	29061	332 
30845	68334	332 
4738	3134	213 
4738	33016	151 
4738	33016	256 
4738	33016	396 
4738	33016	358 
8945	29052	332 
8945	33054	151 
8945	64632	303 
31016	42331	73 
42628	67539	118 
67320	30312	227 
48994	12050	118 
66028	50528	369 
54226	31170	118 
35756	19694	397 
35756	33993	397 
35756	59522	103 
36935	34297	366 
56183	6857	118 
60639	29064	332 
60639	62747	151 
60639	40754	369 
38100	41897	369 
4771	69079	118 
43894	36713	118 
22394	62762	118 
63438	52898	117 
65739	62434	300 
6991	67908	350 
6991	29271	350 
6991	67908	341 
6991	36280	138 
6991	67908	12 
60465	65853	332 
60465	65855	332 
60465	65856	332 
60465	23453	332 
60465	29052	332 
60465	32380	332 
60465	29064	332 
60465	29065	332 
60465	29061	332 
60465	54623	332 
5689	60718	118 
72807	72713	330 
75464	65861	332 
75464	65857	332 
75464	65856	332 
75464	29052	332 
75464	50569	151 
33478	64508	32 
11637	65853	332 
11637	65857	332 
11637	23453	332 
11637	29065	332 
11637	29064	332 
11637	32380	332 
11637	33054	369 
11637	9577	358 
46020	24058	321 
35884	46719	134 
35884	57127	152 
35884	48613	152 
51096	51607	358 
70534	62710	14 
52083	23453	332 
52083	29064	332 
